epoch,train_loss,train_acc,val_loss,val_acc,epoch_time
133,0.9305603178024292,0.6824,0.9527931291580201,0.685,1.406221866607666
134,0.9253504815864563,0.68554,0.9387985944747925,0.6947,1.3798928260803223
135,0.9224213313484192,0.68074,0.9490258823394775,0.6876,1.4899582862854004
136,0.9191361889648437,0.68668,0.9456802377700806,0.6904,1.4198501110076904
137,0.9143446891403199,0.68564,0.9426249722480774,0.6881,1.3873357772827148
138,0.9198675250053405,0.68496,0.9318226278305054,0.6867,1.3928320407867432
139,0.9082668110847473,0.69006,0.9311361881256104,0.6864,1.3589978218078613
140,0.8972333285331726,0.69136,0.9386810972213745,0.6887,1.3393938541412354
141,0.9041654232788086,0.69032,0.9203399631500244,0.6934,1.3749754428863525
142,0.8988436024093628,0.69172,0.9343018260955811,0.6898,1.4166460037231445
143,0.901811799030304,0.69032,0.9136325393676757,0.6993,1.3838860988616943
144,0.8887577276992797,0.6944,0.9215729814529419,0.6929,1.390937089920044
145,0.8862637888717652,0.69472,0.921276802444458,0.6986,1.3755519390106201
146,0.8839170467758178,0.69754,0.9213601181030273,0.6961,1.3777637481689453
147,0.876277236366272,0.70104,0.9131515970230103,0.6987,1.3630304336547852
148,0.87981119556427,0.70054,0.925754424571991,0.694,1.353008508682251
149,0.8782433784675598,0.69858,0.923266628074646,0.6943,1.3714830875396729
150,0.865773148765564,0.70286,0.911343878364563,0.7001,1.3765854835510254
151,0.8624237624931336,0.7079,0.9032062080383301,0.7033,1.3841848373413086
152,0.8650382667160034,0.70208,0.9043633083343506,0.7051,1.3651208877563477
153,0.8696156203842164,0.7021,0.9236805620193481,0.6979,1.3741555213928223
154,0.8581830571174621,0.70778,0.9072695615768432,0.7036,1.4006924629211426
155,0.8560892988586426,0.70612,0.9170081205368042,0.6977,1.3807778358459473
156,0.8497559676742553,0.70988,0.884577062034607,0.7067,1.3695485591888428
157,0.8508603205490113,0.70744,0.9081455001831055,0.7037,1.3840575218200684
158,0.8522477213668823,0.70954,0.9047846492767334,0.6978,1.3448121547698975
159,0.8390064016342164,0.7111,0.89813991355896,0.7058,1.4037857055664062
160,0.8427942139053345,0.7085,0.8903253183364869,0.7018,1.382234811782837
161,0.8407184764480591,0.71132,0.8968170183181763,0.7076,1.4117646217346191
162,0.8368334602355957,0.71322,0.8952397893905639,0.708,1.3759362697601318
163,0.8310627985191346,0.71446,0.8920936080932618,0.7079,1.3761951923370361
164,0.8333708283615112,0.71274,0.8803095989227295,0.7101,1.3683955669403076
165,0.8297978999519349,0.71456,0.8793227207183838,0.7079,1.4246594905853271
166,0.8261183970832825,0.7163,0.8835910495758057,0.7079,1.3690266609191895
167,0.8269786831665039,0.71474,0.8818962968826294,0.7079,1.3634419441223145
168,0.8182673258399963,0.71746,0.9057061965942382,0.7034,1.398371934890747
169,0.8148566423797607,0.72098,0.8758270526885986,0.708,1.3715667724609375
